source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1367,Military Dictionary,AFWCF (Air Force working capital fund),,,,ngân sách cơ bản cho hoạt động của không quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AFWL (Air Force Weapons Laboratory),,,,phòng thí nghiệm vũ khí không quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AFWN (Air Force with the Navy),,,,các đơn vị không quân bổ sung cho hải quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AFWOFS (Air Force Weather Observing and Forecasting System),,,,hệ thống quan sát và dự báo thời tiết của không quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AFWS (Air Force weapon system),,,,hệ thống vũ khí không quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AFWTR (Air Force Western Test Range),,,,trường bắn thử nghiệm miền Tây của lực lượng không quân,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AG (Adjutant General),,,,chủ nhiệm quản lý hành chính (từ cấp sư đoàn trở lên),FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AG (advanced guard),,,,lực lượng tiền vệ; đội cảnh giới phía trước,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AG (air gunner),,,,"xạ thủ trên máy bay, pháo thủ trên máy bay",FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AG (air-to-ground),,,,không đối đất,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,a-g (anti-gas),,,,phòng chống hơi độc,FALSE,,,img_1367.jpg,FALSE
1367,Military Dictionary,AG (assault gun),,,,pháo công phá; pháo tự hành; bệ pháo tự hành,FALSE,,,img_1367.jpg,FALSE
1368,Military Dictionary,AG (assistance gunner),,,,pháo thủ phụ; pháo thủ số 2,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AG (Australia Group),,,,nhóm Ôxtrâylia (nhóm 33 nước cam kết kiểm soát và cắt giảm vũ khí),FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AG (automatic gun),,,,pháo nòng dài tự động,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGA (Adjutant General of the Army),,,,chủ nhiệm quản lý hành chính quân đội; chủ nhiệm quản lý hành chính lục quân,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,agacs (automatic ground-air communication system),,,,hệ thống thông tin liên lạc tự động đất - không,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGARD (Advisory Group for Aeronautical Research and Development),,,,nhóm cố vấn NATO về nghiên cứu và phát triển hàng không,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGARD (Advisory Group for Aerospace Research and Development),,,,nhóm cố vấn về nghiên cứu và phát triển không gian vũ trụ,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGC (automatic gain control),,,,(thiết bị) tự động điều khiển độ khuếch đại,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGC (Adjutant General Corps),,,,ngành hành chính quản trị; ngành quản lý hành chính; đoàn sĩ quan quản lý hành chính,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,AGCA (automatic ground - controlled approach),,,,sự tiếp cận tự động được điều khiển từ mặt đất,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,agcl (automatic ground-controlled landing),,,,sự hạ cánh tự động điều khiển từ mặt đất,FALSE,,,img_1368.jpg,FALSE
1368,Military Dictionary,agcy (agency),,,,cục; cơ quan (ngang bộ),FALSE,,,img_1368.jpg,FALSE
