source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1623,Military Dictionary,PHM (patrol hydrofoil missile (boat)),,,,tàu tên lửa tuần tiễu cánh ngầm,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,"PHM/T (hydrofoil, SSM/torpedo)",,,,tàu cao tốc cánh ngầm trang bị tên lửa biển đối biển và ngư lôi,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PHOTINT (photographic intelligence),,,,tình báo ảnh; tin tức tình báo ảnh,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,photo (photograph),,,,ảnh,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PHQ (Peacetime Headquarters),,,,sở chỉ huy thời bình,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PHQ (Port Headquarters),,,,sở chỉ huy bến cảng,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PI (photointelligence),,,,trinh sát ảnh hàng không; sự chụp ảnh từ trên không; dữ liệu trinh sát ảnh hàng không,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PI (photointerpretation),,,,sự giải mã ảnh hàng không,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PI (point of impact),,,,điểm chạm,FALSE,,,img_1623.jpg,FALSE
1623,Military Dictionary,PI (position indicator),,,,"thiết bị định vị, bộ chỉ báo vị trí",FALSE,,,img_1623.jpg,FALSE
1624,Military Dictionary,PI (Probability of incapacitation),,,,"xác suất mất khả năng chiến đấu, xác suất (bị) loại khỏi vòng chiến đấu",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PI (procedural item),,,,điều khoản về thủ tục thực hiện,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PI (program of instruction),,,,chương trình huấn luyện; chương trình luyện tập,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIAT (projector infantry antitank),,,,"(Anh) súng chống tăng ""piot""",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIBD (point initiating base detonated),,,,kích nổ điểm ngòi đáy (đạn),FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIC (parent indicator code),,,,mã chỉ thị mẹ,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIC (Person identification code),,,,mã nhận biết cá nhân,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIC (pilot in command),,,,phi công chỉ huy; cơ trưởng,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PID (plan identification number),,,,số hiệu nhận biết kế hoạch,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PID (public information division),,,,cơ quan thông tấn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIDD (planned inactivation or discontinued date),,,,ngày ngừng hoạt động (tác chiến) theo kế hoạch,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIE (pyrotechnically initiated explosive),,,,"chất nổ kích nổ (bằng phương tiện) hỏa thuật (nụ xòe, dây cháy chậm)",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIF (problem identification flag),,,,cờ báo hiệu gặp khó khăn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PII (pre-incident indicators),,,,những dấu hiệu báo trước sự cố,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PILO (public information liaison officer),,,,sĩ quan thông tấn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIM (pretrained individual manpower),,,,năng lực cá nhân trước khi được huấn luyện,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIN (personal identification number),,,,số hiệu quân nhân,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,pin. (position indicator),,,,"thiết bị định vị, bộ chỉ báo vị trí",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PINS (precise integrated navigation system),,,,hệ thống dẫn đường hợp nhất chính xác,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIO (press information officer),,,,sĩ quan thông tin báo chí,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIO (public information officer),,,,sĩ quan thông tấn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,pion (pioneer),,,,lính công binh; (thuộc) công binh,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIPS (plans integration partitioning system),,,,hệ thống phân tách các kế hoạch hợp nhất,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIR (priority intelligence requirements),,,,các nhu cầu hoạt động tình báo ưu tiên,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PIT OFF (pilot officer),,,,(Anh) thiếu úy không quân,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PITS (passive identification & targeting system),,,,hệ thống nhận biết và ngắm mục tiêu thụ động,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,"PJBD (Permanent Joint Board on Defense, Canada-United States)",,,,hội đồng phòng thủ Mỹ - Canada hợp nhất thường xuyên,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,Pk (probability of kill),,,,xác suất tiêu diệt,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PK (peacekeeping),,,,gìn giữ hoà bình,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PK (Pulemet Kalashnikova (general-purpose machine gun)),,,,"súng đại liên đa dụng, súng đại liên Kalatnhicốp",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PKF (Peacekeeping Force),,,,lực lượng gìn giữ hoà bình,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,Pkg (package),,,,kiện hàng; sự đóng thùng; dụng cụ tự vận hành; thiết bị đóng gói tháo gỡ được; đơn vị phiên chế theo nhiệm vụ đặc biệt; phân đội phiên chế theo nhiệm vụ chuyên môn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,"PKG-POL (packaged petroleum, oils, and lubricants)",,,,"xăng, dầu và mỡ đóng thùng",FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PKO (peacekeeping operations),,,,hoạt động gìn giữ hoà bình,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PKO (Protivokosmicheskaya oborona (space defense force)),,,,lực lượng phòng thủ vũ trụ,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PKP (predicted kill point),,,,điểm tiêu diệt dự đoán,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PKP (purple K powder),,,,bột chất độc hoá học (màu tím) K,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PL; pl (phase line),,,,tuyến điều chỉnh hành quân,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,pl (pipeline),,,,đường ống dẫn,FALSE,,,img_1624.jpg,FALSE
1624,Military Dictionary,PL (platoon),,,,trung đội,FALSE,,,img_1624.jpg,FALSE
1625,Military Dictionary,PLA (People Liberation Army),,,,(China) quân giải phóng nhân dân (Trung Quốc),FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLA (plain language address),,,,địa chỉ rõ (phân biệt với hòm thư),FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLAN (operational plan),,,,kế hoạch tác chiến,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLANAT (NATO Regional Planning Group and NATO Regional Planning Subgroup),,,,nhóm lập kế hoạch khu vực và tiểu nhóm lập kế hoạch khu vực của liên quân NATO,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLANDO (plans and operations),,,,sự lập kế hoạch và tác chiến,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLARS (position location and reporting system),,,,(Mỹ) hệ thống định vị và thông báo,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLAT (pilot's landing aid television),,,,máy vô tuyến truyền hình hỗ trợ hạ cánh của phi công,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,plat (platoon),,,,trung đội,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,Plat Ldr (platoon leader),,,,trung đội trưởng,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,Plat Sgt (platoon sergeant),,,,trung sĩ trung đội; phó trung đội trưởng,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLB (personal locator beacon),,,,tín hiệu định vị cá nhân,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLC (Programmable Logic Control),,,,sự điều khiển lôgic có thể lập trình,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLD (payload),,,,tải trọng có ích,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLD (probable line of deployment),,,,tuyến có thể triển khai (sang đội hình chiến đấu),FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLGR (precise lightweight global positioning system (GPS) receiver),,,,máy thu của hệ thống định vị toàn cầu gọn nhẹ chính xác,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLN (flight plan),,,,chương trình bay,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLRS (position location-reporting system),,,,hệ thống chỉ báo vị trí (trận địa); (Mỹ) hệ thống định vị và thông báo,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLS (palletized load system),,,,(Mỹ) hệ thống tải hàng trên giá mang; hệ thống nâng xếp hàng hoá bằng tấm nâng,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLS (personal locator system),,,,hệ thống định vị cá nhân,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLS (pillars of logistic support),,,,lực lượng trụ cột bảo đảm hậu cần,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLSS (precision location strike system),,,,"hệ thống xác định vị trí và tiến công chính xác vào rada của đối phương, hệ thống công kích định vị chính xác",FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLT; plt (pilot),,,,"phi công, hoa tiêu",FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLT (platoon),,,,trung đội,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PLT (procurement lead time),,,,thời gian chuẩn bị sẵn,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM (parallel track multiunit),,,,đa đơn vị theo dõi mục tiêu di động song song,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM (paymaster),,,,thủ quỹ,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM; pm (preventive maintenance),,,,bảo dưỡng theo kế hoạch dự phòng,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM (preventive medicine),,,,thuốc phòng bệnh,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM (program manager),,,,người quản lý chương trình,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PM (provost marshal),,,,"chỉ huy trưởng lực lượng quân cảnh, chỉ huy trưởng quân cảnh",FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMC (partial mission-capable),,,,có khả năng hoàn thành một phần nhiệm vụ,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,"PMCM (partial mission-capable, maintenance)",,,,có khả năng hoàn thành một phần nhiệm vụ cần bảo dưỡng,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,"PMCS (partial mission-capable, supply)",,,,có khả năng hoàn thành một phần nhiệm vụ cần cung cấp hậu cần,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMD (program management directive),,,,chỉ thị về quản lý chương trình,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PME (peacetime military engagement),,,,can dự quân sự thời bình,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PME (professional military education),,,,đào tạo nghiệp vụ quân sự,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMI (patient movement item),,,,dụng cụ vận chuyển thương bệnh binh,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMIS (psychological operations (PSYOP) management information subsystem),,,,tiểu hệ thống thông tin quản lý hoạt động chiến tranh tâm lý,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMO (principal medical officer),,,,(Anh) chủ nhiệm quân y đơn vị,FALSE,,,img_1625.jpg,FALSE
1625,Military Dictionary,PMO (Program Management Office),,,,(US) văn phòng quản lý chương trình (Mỹ),FALSE,,,img_1625.jpg,FALSE
1626,Military Dictionary,PMOS (primary military occupational specialty),,,,chuyên nghiệp quân sự cơ bản,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMR (parallel track multiunit return),,,,bộ phận phản hồi của đa đơn vị theo dõi mục tiêu di động song song,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMR (patient movement request),,,,yêu cầu vận chuyển thương bệnh binh,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMRC (patient movement requirements center),,,,trung tâm giải quyết các nhu cầu vận chuyển thương bệnh binh,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMS (portable meteorological subsystem),,,,phân hệ quan trắc khí tượng xách tay,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMTS (passive multi-target tracking system),,,,hệ thống bám (sát) nhiều mục tiêu thụ động,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PMWS (pedestal-mounted weapons system),,,,tổ hợp vũ khí lắp trên trụ đứng,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PN (pseudonoise),,,,"sự nghi binh bằng tiếng ồn, giả ồn (nghi binh vô tuyến điện)",FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PNID (precedence network in dialing),,,,mạng quay số ưu tiên,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,pnr (pioneer),,,,lính công binh; (thuộc) công binh,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PNS (Pacific Navigation System),,,,hệ thống dẫn đường ở Thái Bình Dương,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PNT (point),,,,điểm (hệ thống thập phân),FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PNVS (pilot night vision system),,,,"hệ thống nhìn đêm của phi công, hệ thống quan sát ban đêm của phi công",FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PO (peace operations),,,,các hoạt động hoà bình,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PO (petty officer),,,,chuẩn uý; (hq) trung sĩ hải quân,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PO (Portugal),,,,Bồ Đào Nha,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,PO (post office),,,,quân bưu; phòng quân bưu,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POA (Pacific Ocean Area),,,,khu vực Thái Bình Dương; vùng Thái Bình Dương,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POADS (psychological operations automated data system),,,,hệ thống dữ liệu chiến tranh tâm lý tự động,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POAE (port of aerial embarkation),,,,sân bay bốc xếp hàng hóa,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POAI (primary other aircraft inventory),,,,bản kê khai ban đầu các loại máy bay khác,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POAT (psychological operations assessment team),,,,đội đánh giá hiệu quả chiến tranh tâm lý,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POB (psychological operations battalion),,,,tiểu đoàn tâm lý chiến,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POC (point of contact),,,,"điểm tiếp xúc, điểm chạm địch; vị trí tiếp giáp với địch; chiến trường",FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,Poc (port of call),,,,bến ghé,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POD (plan of the day),,,,kế hoạch trong ngày,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POD (port of debarkation),,,,cảng bốc dỡ hàng hóa xuống tàu,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POD (probability of detection),,,,xác suất phát hiện,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POE (port of embarkation),,,,cảng bốc xếp hàng hóa lên tàu,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POE (port of entry),,,,cảng nhập,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POG (port operations group),,,,nhóm vận hành cảng,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POG (psychological operations group),,,,nhóm hoạt động tâm lý chiến,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POI (program of instruction),,,,chương trình huấn luyện; chương trình luyện tập,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POINT (decimal point),,,,điểm theo hệ thập phân,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,"POL (petroleum, oil, and lubricants)",,,,nhiên liệu và dầu mỡ,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POLAD (political advisor),,,,"cố vấn chính trị, cố vấn các vấn đề chính trị",FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POLCAP (bulk petroleum capabilities report),,,,báo cáo khả năng nhiên liệu dự trữ,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POLMIL (political-military),,,,(thuộc) quân sự - chính trị,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POLO (Pacific Command Operations Liaison Office),,,,(Mỹ) phòng thông tin liên lạc hiệp đồng của bộ tư lệnh Thái Bình Dương,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POM (preparation for oversea movement),,,,sự chuẩn bị (của đơn vị) chuyển ra nước ngoài,FALSE,,,img_1626.jpg,FALSE
1626,Military Dictionary,POM (program objective memorandum),,,,bản ghi nhớ mục tiêu chương trình,FALSE,,,img_1626.jpg,FALSE
1627,Military Dictionary,POMCUS (pre-positioning of materiel configured to unit sets),,,,sự triển khai trước của thiết bị kỹ thuật (chiến đấu) được bố trí thành các bộ đơn vị,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POMING (portable mine neutralisation system),,,,"tổ hợp phá mìn mang vác, tổ hợp phá mìn đi cùng",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,"POMSO (Plans, Operations, and Military Support Office)",,,,"(NG) phòng kế hoạch, tác chiến và chi viện quân sự (của lực lượng cảnh vệ quốc gia)",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,pon (ponton),,,,cầu phao; (thuộc) cầu phao,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POP (performance oriented packaging),,,,sự đóng gói (hàng quân sự) theo định hướng nhiệm vụ,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POR (periodic operations report),,,,"sự báo cáo chiến dịch định kỳ, sự báo cáo tình hình tác chiến định kỳ",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POR (preparation for oversea movement of individual replacements),,,,sự chuẩn bị thay quân cá nhân ở nước ngoài (theo trình tự thay phiên),FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POR (proposed Operational requirement),,,,nhu cầu chiến dịch được đề xuất,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PORTS (portable remote telecommunications system),,,,tổ hợp thông tin liên lạc viễn thông xách tay,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POS (period of service),,,,giai đoạn phục vụ; thời hạn phục vụ,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POS (port of support),,,,"cảng chi viện, cảng bảo đảm",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POS (position),,,,vị trí; trận địa; vị trí triển khai; vị trí bố trí; chức vụ,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POS (primary operating stocks),,,,các kho vận hành ban đầu,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POS (probability of success),,,,xác suất thành công,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,posn (position),,,,vị trí; trận địa; tuyến; vị trí triển khai; vị trí bố trí; chức vụ,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POSSUB (possible submarine),,,,một tàu ngầm có thể,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POSSUM (Polar Orbiting Satellite System),,,,hệ thống vệ tinh quỹ đạo cực,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POSTMOB (post mobilization),,,,sau động viên,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POTF (psychological operations task force),,,,lực lượng chiến tranh tâm lý; các đơn vị và phân đội tâm lý chiến,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POTG (psychological operations task group),,,,nhóm hoạt động tâm lý chiến,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POTUS (President of the United States),,,,tổng thống Hoa Kỳ; tổng thống Mỹ,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POV (privately owned vehicle),,,,xe cộ của tư nhân,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,POW; Pow (prisoner of war),,,,"tù binh, tù binh chiến tranh",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,p-p (peak-to-peak),,,,từ điểm cao này sang điểm cao kia; chiến thuật đổ quân bằng máy bay trực thăng; chiến thuật nhảy cóc,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPA (personnel information system (PERSINS) personnel activity),,,,hoạt động nhân sự trong hệ thống thông tin quân lực,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPA (pre-planned attack),,,,cuộc tiến công theo kế hoạch; tiến công theo kế hoạch,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPAG (proposed public affairs guidance),,,,sự chỉ dẫn đề xuất các hoạt động dân vận,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,"PPBS (Planning, Programming, and Budgeting System)",,,,"hệ thống lập kế hoạch, lập trình và tính toán ngân sách",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPD (program planning document),,,,văn kiện lập kế hoạch chương trình,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPDB (point positioning database),,,,cơ sở dữ liệu định vị vị trí triển khai,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPE (personal protective equipment),,,,thiết bị bảo vệ cá nhân,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,PPI (plan position indicator),,,,"bộ chỉ thị mặt bằng, bộ chỉ thị thăng bằng ngang; máy định vị các vật thể phản xạ rada trên mặt phẳng",FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,Pplan (programming plan),,,,kế hoạch lập trình,FALSE,,,img_1627.jpg,FALSE
1627,Military Dictionary,ppm (parts per million),,,,phần triệu,FALSE,,,img_1627.jpg,FALSE
