source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1565,Military Dictionary,MCAS (Marine Corps air station),,,,căn cứ không quân của thuỷ quân lục chiến,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCATT (multi-weapon combined arms tactical trainer),,,,thiết bị huấn luyện chiến thuật quân chủng hợp thành đa vũ khí,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCB (mobile construction battalion),,,,tiểu đoàn công binh công trình cơ động,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,"MCC (management, command & control)",,,,"(phương thức) quản lý, chỉ huy và kiểm soát",FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (Marine component commander),,,,tư lệnh (trưởng) bộ phận hợp thành thuỷ quân lục chiến,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (master control center),,,,trung tâm kiểm soát chủ đạo,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (Military Coordinating Committee),,,,uỷ ban hợp tác quân sự; uỷ ban quân sự phối hợp,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (missile control center),,,,trung tâm điều khiển tên lửa; trung tâm chỉ huy tên lửa,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (missile control console),,,,bàn điều khiển tên lửa,FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (mission control center),,,,trung tâm chỉ huy phi vụ (xuất kích),FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (mobile command centre),,,,"trung tâm chỉ huy cơ động, sở chỉ huy trên xe; xe chỉ huy",FALSE,,,img_1565.jpg,FALSE
1565,Military Dictionary,MCC (mobility control center),,,,trung tâm kiểm soát cơ động,FALSE,,,img_1565.jpg,FALSE
1566,Military Dictionary,MCC (movement control center),,,,trung tâm điều hành vận chuyển,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,"MCC/I/O (mine countermeasures vessel, coastal/inshore/offshore)",,,,"tàu chống thuỷ lôi bờ biển, gần bờ và xa bờ",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCC (mobile consolidated command center),,,,trung tâm chỉ huy hợp nhất cơ động,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCD (ministerial committee on civil defense),,,,uỷ ban liên bộ về phòng thủ dân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCDC (Marine Corps Combat Development Command),,,,bộ chỉ huy tổ chức lực lượng và huấn luyện chiến đấu của thuỷ quân lục chiến,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,"MCCISWG (military command, control, and information systems working group)",,,,"nhóm tác nghiệp các hệ thống chỉ huy, kiểm soát và thông tin quân sự",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,"MCCISWG (military command, control & information system working group)",,,,"nhóm điều hành hệ thống chỉ huy, kiểm soát và thông tin quân sự",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCP (main communications control panel),,,,bảng điều khiển thông tin liên lạc chính,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCS (Marconi Command and Control Systems),,,,hệ thống chỉ huy và điều khiển qua vô tuyến điện,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCCS (mine countermeasures control system),,,,hệ thống điều khiển phương tiện phát hiện và tháo gỡ mìn,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCD (medical crew director),,,,đội trưởng đội quân y,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCDS (modular cargo delivery system),,,,hệ thống phân phát hàng hoá tháo lắp được,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCDU (multi-function control and display unit),,,,hệ thống điều khiển và hiển thị đa năng,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCE (Ministerial Committee on Emergencies),,,,uỷ ban liên bộ về các biện pháp khẩn cấp,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCEB (Military Communications - Electronic Board),,,,hội đồng thông tin liên lạc - điện tử quân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCEWG (Military Communications - Electronics Working Group),,,,nhóm tác nghiệp thông tin liên lạc - điện tử quân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,mcflm (microfilm; microfilming),,,,"microphim, vi phim, chụp vi phim",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCIA (Marine Corps Intelligence Activity),,,,hoạt động tình báo của thuỷ quân lục chiến; cơ quan tình báo thuỷ quân lục chiến,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCIO (military criminal investigation organization),,,,tổ chức điều tra tội phạm quân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCL (Mid-Canada line),,,,"tuyến phát hiện vô tuyến định vị ""miền Trung Canada""",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCLOS (manual command to line-of-sight),,,,điều khiển theo đường ngắm bằng tay; lập lệnh theo đường ngắm không tự động,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCM (Manual for Courts-martial),,,,cẩm nang dùng cho toà án quân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCM (military classification manual),,,,cẩm nang phân cấp tài liệu mật quân sự,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCM (mine countermeasures),,,,các biện pháp chống mìn và thuỷ lôi,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,mcm (missile-carrying missile),,,,tên lửa mang tên lửa,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCMG (Military Committee Meteorological Group (NATO)),,,,nhóm khí tượng của uỷ ban quân sự (liên quân NATO),FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCMOPS (mine countermeasures operations),,,,tác chiến chống mìn và thuỷ lôi,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCMV (mine countermeasures vessel),,,,"tàu sử dụng các phương tiện tự phá thuỷ lôi, tàu phá thuỷ lôi không người lái",FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCO (main civilian occupation),,,,chuyên môn dân sự chủ yếu,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCO (Marine Corps order),,,,điều lệnh thuỷ quân lục chiến,FALSE,,,img_1566.jpg,FALSE
1566,Military Dictionary,MCOO (modified combined obstacle overlay),,,,kỹ thuật rải lớp vật cản kết hợp cải tiến,FALSE,,,img_1566.jpg,FALSE
1567,Military Dictionary,MCP (missile control panel),,,,bảng điều khiển tên lửa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCPO (master chief petty officer),,,,thượng sĩ,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCR (Marine Corps Reserve),,,,"lực lượng dự bị lính thuỷ đánh bộ, lực lượng dự bị của thuỷ quân lục chiến",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCRV (Mechanied Combat Repair Vehicle),,,,"xe cơ giới sửa chữa trong chiến đấu, công trình xa sửa chữa",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (maneuver control system),,,,hệ thống chỉ huy cơ động (chiến đấu),FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (microclimate conditioning system),,,,hệ thống điều hòa vi khí hậu,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (mine countermeasures ship),,,,tàu phá thuỷ lôi,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (missile control system),,,,hệ thống điều khiển tên lửa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,"MCS (mobility, countermobility, and/or survivability)",,,,"khả năng cơ động, chống cơ động và / hoặc khả năng sống sót",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (modular causeway system),,,,"hệ thống cầu tàu tháo lắp được, hệ thống cầu tàu môđun hóa",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCS (modular charge system),,,,bộ liều phóng môđun hóa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCSF (mobile cryptologic support facility),,,,phương tiện bảo đảm hỗ trợ mật mã di động,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCSK (mine clearance system kit),,,,bộ quét thuỷ lôi trọn bộ,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCT (Medium Combat Tractor (US)),,,,xe kéo (bánh xích) hạng trung,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCT (medium combat truck),,,,xe chiến đấu bánh hơi hạng trung,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCT (movement control team),,,,đội điều chỉnh vận động,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCU (maintenance communications unit),,,,đơn vị bảo dưỡng thông tin liên lạc,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCU (missile control unit),,,,bộ điều khiển tên lửa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCV (mechanised combat vehicle),,,,xe chiến đấu cơ giới hóa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCW (modulated carrier wave),,,,sóng mang điều biến,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCWS (Minor Calibre Weapons Station (US)),,,,"trạm vũ khí thứ yếu (Mỹ), trạm vũ khí cỡ nòng phụ (dưới 30mm)",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MCWS (minor calibre weapons station),,,,trạm vũ khí cỡ nòng phụ (dưới 30mm),FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MD (map distance),,,,khoảng cách theo bản đồ,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MD (materiel developments),,,,nghiên cứu mô hình kỹ thuật chiến đấu và vũ khí mới,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MD (military district),,,,đặc khu quân sự; quân khu,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MD (missile division),,,,sư đoàn tên lửa; phòng tên lửa (bộ tham mưu),FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDA (magnetic anomaly detector),,,,"thiết bị phát hiện dị từ trường, máy dò dị từ trường",FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDA (mobile depot activity),,,,ngành kho lưu động,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDAA (Mutual Defense Assistance Act),,,,hiệp ước tương trợ phòng thủ chung,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDAP (Mutual Defense Assistance Program),,,,chương trình tương trợ bảo đảm an ninh chung,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,M-DARC (military direct access radar channel),,,,kênh rada quân sự truy cập trực tiếp,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,M-day (mobilization day),,,,ngày động viên,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,M-day (unnamed day on which mobilization of forces begins),,,,mật danh ngày bắt đầu động viên lực lượng,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDC (mine data centre),,,,trung tâm dữ liệu mìn; (hq) trung tâm dữ liệu thuỷ lôi,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDC (missile direction center),,,,trung tâm điều khiển tên lửa,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDF (Main Defense Forces (NATO)),,,,lực lượng phòng thủ chủ lực của liên quân NATO,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDF (main distribution frame),,,,khung phân phối chủ yếu,FALSE,,,img_1567.jpg,FALSE
1567,Military Dictionary,MDF (Maritime Defence Force (Nhật)),,,,lực lượng phòng vệ biển; hải quân phòng vệ,FALSE,,,img_1567.jpg,FALSE
1568,Military Dictionary,MDI (modernized demolition initiator),,,,mồi nổ phá huỷ hiện đại hoá,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDITDS (migration defense intelligence threat data system),,,,hệ thống dữ liệu tình báo quốc phòng về mối đe doạ di dân,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDL (main defense line),,,,"tuyến phòng ngự chủ yếu, tuyến phòng ngự phía trước",FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDLC (Materiel Development and Logistic Command),,,,cục nghiên cứu mô hình kỹ thuật chiến đấu và vũ khí mới,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,mdm bmr (medium bomber),,,,máy bay ném bom hạng trung,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDMP (military dicision-making process),,,,quá trình hạ quyết tâm quân sự,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDMR (M-day mobilization requirements),,,,các nhu cầu được động viên trong ngày M,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDR (medium data rate),,,,tốc độ dữ liệu trung bình,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDS (main dressing station),,,,trạm băng bó lại,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDS (meteorological data system),,,,hệ thống dữ liệu khí tượng - thuỷ văn,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDSS II (Marine air-ground task force Deployment System II),,,,hệ thống triển khai II của lực lượng không - bộ thuỷ quân lục chiến,FALSE,,,img_1568.jpg,FALSE
1568,Military Dictionary,MDSU (mobile diving and salvage unit),,,,đơn vị người nhái và cứu hộ di động,FALSE,,,img_1568.jpg,FALSE
