source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1713,Military Dictionary,USAADCEN (United States Army Air Defense Center),,,,trung tâm phòng không quân đội Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAADEA (United States Army Air Defense Engineering Agency),,,,cục công binh phòng không của lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAADMAC (United States Army Aeronautical Depot Maintenance),,,,trung tâm bảo dưỡng kho kỹ thuật không quân lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAADS (United States Army Air Defense School),,,,trường sĩ quan phòng không lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,"USAAESWBD (United States Army Airborne, Electronics and Special Warfare Board)",,,,"hội đồng thiết bị điện tử, hàng không và phương pháp tác chiến đặc biệt của quân đội Mỹ",FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAFIO (United States Army Aviation Flight Information Office),,,,trạm trung tâm thu thập tin tức các chuyến bay của không quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAGNG (United States Army Advisory Group (National Guard)),,,,nhóm cố vấn lục quân Mỹ (về vấn đề cảnh vệ quốc gia),FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAGPC (United States Army Adjutant General Publication Center),,,,trung tâm xuất bản của cục quản lý hành chính lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAGS (United States Army Adjutant General's School),,,,trường quản lý hành chính lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAMC (United States Army Artillery and Missile Center),,,,trung tâm pháo binh và tên lửa phòng không lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAMS (United States Army Artillery and Missile School),,,,trường pháo binh và tên lửa phòng không có điều khiển lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAAPSA (United States Army Ammunition Procurement and Supply Agency),,,,cơ quan mua hàng dự trữ và tiếp tế đạn dược lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARMBD (United States Army Armor Board),,,,ủy ban lực lượng tăng thiết giáp lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARMC (United States Army Armor Center),,,,trung tâm lực lượng tăng thiết giáp lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARMHRU (United States Army Armor Human Research Unit),,,,cục nghiên cứu vấn đề huấn luyện và sử dụng lực lượng tăng thiết giáp lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARMS (United States Army Armor School),,,,trường tăng thiết giáp lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARTYBD (United States Army Artillery Board),,,,ủy ban pháo binh lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1713,Military Dictionary,USAARU (United States Army Aeromedical Research Unit),,,,cục nghiên cứu y học hàng không lục quân Mỹ,FALSE,,,img_1713.jpg,FALSE
1714,Military Dictionary,USAASC (United States Army Aerial Support Center),,,,trung tâm bảo đảm chi viện không quân lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAASC (United States Army Airlift Support Command),,,,bộ chỉ huy bảo đảm vận tải đường không lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAATBD (United States Army Arctic Test Board),,,,ủy ban thử nghiệm Bắc Cực của lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAATC (United States Army Arctic Test Center),,,,trung tâm thử nghiệm Bắc Cực của lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAATCO (United States Army Air Traffic Coordinating Office),,,,văn phòng hiệp đồng vận tải đường không lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVCOM (United States Army Aviation Materiel Command),,,,bộ chỉ huy bảo đảm vật chất kỹ thuật không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNBD (United States Army Aviation Board),,,,ủy ban không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNC (United States Army Aviation Center),,,,trung tâm không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNHRU (United States Army Aviation Human Research Unit),,,,cục nghiên cứu huấn luyện và sử dụng lực lượng không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNS (United States Army Aviation School),,,,trường sĩ quan không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNTA (United States Army Aviation Test Activity),,,,trung tâm thử nghiệm kỹ thuật không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAAVNTBD (United States Army Aviation Test Board),,,,hội đồng thử nghiệm kỹ thuật không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAB (United States Army barracks),,,,doanh trại lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,"USAB (United States Army, Berlin)",,,,lực lượng lục quân Mỹ ở Tây Béclin,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USABAAR (United States Army Board for Aviation Accident Research),,,,hội đồng nghiên cứu tai nạn bay của không quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USABIOLABS (United States Army Biological Laboratories),,,,phòng thí nghiệm sinh học lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,"USABVAPAC (United States Army Broadcasting and Visual Activities, Pacific)",,,,cục phát thanh và truyền hình lục quân Mỹ ở khu vực Thái Bình Dương,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USAC (United States Army Corps),,,,quân đoàn lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACA (United States Army Communications Agency),,,,cục thông tin liên lạc lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACAS (United States Army Civil Affairs School),,,,trường sĩ quan dân chính lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACBRWOC (United States Army CBR Weapons Orientation Course),,,,"khoá huấn luyện sử dụng vũ khí hoá học, vi trùng và phóng xạ của lục quân Mỹ",FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACCIA (United States Army Chemical Corps Intelligence Agency),,,,cục tình báo ngành hoá học lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACCSA (United States Army Command and Control Support Agency),,,,cục bảo đảm chỉ huy và kiểm soát lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACCTC (United States Army Chemical Corps Technical Committee),,,,ủy ban kỹ thuật ngành hoá học lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACDA (United States Arms Control and Disarmament Agency),,,,cơ quan kiểm soát vũ khí và giải trừ quân bị của Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACDC (United States Army Combat Developments Command),,,,bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ; bộ chỉ huy xây dựng lực lượng và huấn luyện chiến đấu lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACDCAGA (United States Army Combat Developments Command Adjutant General Agency),,,,cục quản lý hành chính bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACDCARMA (United States Army Combat Developments Command Armor Agency),,,,cục xe tăng bọc thép bộ chỉ huy nghiên cứu chiến đấu của lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1714,Military Dictionary,USACDCARTYA (United States Army Combat Developments Command Artillery Agency),,,,cục pháo binh bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1714.jpg,FALSE
1715,Military Dictionary,USACDCAVNA (United States Army Combat Developments Command Aviation Agency),,,,cục không quân bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCAA (United States Army Combat Developments Command Civil Affairs Agency),,,,cục dân chính bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCAG (United States Army Combat Developments Command Combined Arms Group),,,,nhóm binh chủng hợp thành của bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCARMSA (United States Army Combat Developments Command Combined Arms Agency),,,,cục binh chủng hợp thành bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCBRA (United States Army Combat Developments Command Chemical-Biological-Radiological Agency),,,,"cục vũ khí hoá học, vi trùng, phóng xạ bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ",FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCEA (United States Army Combat Developments Command Communications-Electronics Agency),,,,cục phương tiện thông tin liên lạc và vô tuyến điện tử bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCHA (United States Army Combat Developments Command Chaplain Agency),,,,cục tuyên úy bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCCSSG (United States Army Combat Developments Command Combat Service Support Group),,,,nhóm phục vụ và chi viện các đơn vị chiến đấu của bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCEA (United States Army Combat Developments Command Engineer Agency),,,,cục công binh bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCEC (United States Army Combat Developments Command Experimentation Center),,,,trung tâm nghiên cứu thử nghiệm của bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCIA (United States Army Combat Developments Command Infantry Agency),,,,cục bộ binh bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCIAS (United States Army Combat Developments Command Institute of Advanced Studies),,,,viện nghiên cứu bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCINTA (United States Army Combat Developments Command Intelligence Agency),,,,cục tình báo bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCJAA (United States Army Combat Developments Command Judge Advocate Agency),,,,cục quân luật bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCMPA (United States Army Combat Developments Command Military Police Agency),,,,cục quân cảnh bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCMSA (United States Army Combat Developments Command Medical Service Agency),,,,cục quân y bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCNG (United States Army Combat Developments Command Nuclear Group),,,,nhóm hạt nhân bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCOA (United States Army Combat Developments Command Ordnance Agency),,,,cục kỹ thuật pháo binh bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1715,Military Dictionary,USACDCQMA (United States Army Combat Developments Command Quartermaster Agency),,,,cục quân nhu bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1715.jpg,FALSE
1716,Military Dictionary,USACDCSWA (United States Army Combat Developments Command Special Warfare Agency),,,,cục tiến hành chiến tranh đặc biệt bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACDCSWG (United States Army Combat Developments Command Special Warfare Group),,,,nhóm tiến hành chiến tranh đặc biệt bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACDCTA (United States Army Combat Developments Command Transportation Agency),,,,cục vận tải bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACETAF (United States Army Southern European Task Force),,,,lực lượng đặc nhiệm lục quân Mỹ ở khu vực Nam Âu,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACFSC (United States Army Community and Family Support Center),,,,"trung tâm hỗ trợ cộng đồng và gia đình của lục quân Mỹ, trung tâm hỗ trợ các tổ chức xã hội, dân chúng địa phương và gia đình của lục quân Mỹ",FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACGSC (United States Army Command and General Staff College),,,,trường chỉ huy - tham mưu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACIDC (United States Army Criminal Investigations Command),,,,bộ chỉ huy điều tra tội phạm lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACIR (United States Army Criminal Investigation Repository),,,,cơ quan lưu trữ ngành nghiên cứu tội phạm lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACMLCS (United States Army Chemical Center and School),,,,trung tâm và trường sĩ quan hoá học lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACOM (United States Atlantic Command),,,,bộ tư lệnh Đại Tây Dương của Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,"USACOMZEUR (United States Army Communications Zone, Europe)",,,,khu vực giao thông liên lạc lục quân Mỹ ở châu Âu,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACRF (United States Army Counterintelligence Records Facility),,,,cơ quan lưu trữ phản gián lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACSA (United States Army Combat Surveillance Agency),,,,cục (phương tiện) giám sát chiến trường lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACSC (United States Army Computer Service Center),,,,trung tâm kiểm toán lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACSTATC (United States Army Combat Surveillance and Target Acquisition Training Command),,,,bộ chỉ huy huấn luyện chuyên gia quan sát chiến trường và phát hiện mục tiêu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACTC (United States Army Clothing and Textile Center),,,,trung tâm nghiên cứu quân trang vải vóc lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USACTMC (United States Army Clothing and Textile Materiel Center),,,,trung tâm phân phối quân trang vải vóc lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USAD (United States Army Depot),,,,kho lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USAD (United States Army Dispensary),,,,bệnh xá lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USADCADA (United States Army Combat Developments Command Air Defense Agency),,,,cục phòng không bộ chỉ huy nghiên cứu chiến đấu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USADEG (United States Army Dependents' Education Group),,,,nhóm đào tạo giáo dục con em quân nhân lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,"USADJ (United States Army Depot, Japan)",,,,kho lục quân Mỹ ở Nhật Bản,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USADPC (United States Army Data Processing Center),,,,trung tâm xử lý dữ liệu lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USADRB (United States Army Discharge Review Board),,,,hội đồng xét chuyển hạng phục vụ (tại ngũ sang dự bị) quân đội Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USADSC (United States Army Data Services and Administrative Systems Command),,,,bộ chỉ huy bảo đảm dữ liệu và hệ thống hành chính lục quân Mỹ,FALSE,,,img_1716.jpg,FALSE
1716,Military Dictionary,USAECFB (United States Army Engineer Center and Fort Belvoir),,,,trung tâm công binh lục quân Mỹ Phót Benvoi,FALSE,,,img_1716.jpg,FALSE
1717,Military Dictionary,USAECOM (United States Army Electronics Command),,,,bộ chỉ huy phương tiện điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAECR (United States Army Engineer Center Regiment),,,,trung đoàn (huấn luyện) của trung tâm công binh lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAEEC (United States Army Enlisted Evaluation Center),,,,trung tâm đánh giá tân binh lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAEHA (United States Army Environmental Hygiene Agency),,,,cục vệ sinh môi trường lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAEIS (United States Army Electronic Intelligence and Security),,,,tình báo thiết bị điện tử và an ninh lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAELPA (United States Army Electronics Patent Activity),,,,cơ quan sáng chế thiết bị điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAELRO (United States Army Electronics Logistics Research Office),,,,văn phòng nghiên cứu bảo đảm thiết bị điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAELRU (United States Army Electronics Research Unit),,,,cục nghiên cứu khoa học điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAEMA (United States Army Electronics Materiel Agency),,,,cục thiết bị điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAEPG (United States Army Electronics Proving Ground),,,,trường bắn thử nghiệm thiết bị điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAERDA (United States Army Electronic Research and Development Agency),,,,cục nghiên cứu phát triển thiết bị điện tử lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAERDL (United States Army Engineer Research and Development Laboratories),,,,phòng thí nghiệm nghiên cứu kỹ thuật và chế thử của lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAES (United States Army Engineer School),,,,trường sĩ quan công binh lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAF (United States Air Force),,,,"không quân Mỹ, lực lượng không quân Mỹ",FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFA (United States Air Force Academy),,,,học viện không quân Mỹ; viện hàn lâm của lực lượng không quân Mỹ; trường đào tạo sĩ quan sơ cấp không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFE (United States Air Force in Europe),,,,(lực lượng) không quân Mỹ ở châu Âu,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAFEP (United States Air Force, Europe pamphlet)",,,,sổ tay không quân Mỹ ở châu Âu,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFI (United States Armed Forces Institute),,,,viện nghiên cứu các lực lượng vũ trang Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAFLANT (United States Air Forces, Atlantic)",,,,(lực lượng) không quân Mỹ ở Đại Tây Dương,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFR (United States Air Force Reserve),,,,lực lượng dự bị của không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFS (United States Army Finance School),,,,trường tài chính lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAFSE (United States Air Force, Southern Europe)",,,,(lực lượng) không quân Mỹ ở Nam Âu,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFSO (United States Air Force Southern Command),,,,bộ tư lệnh miền Nam của không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAFSOC (United States Air Force, Special Operations Command)",,,,bộ tư lệnh lực lượng tác chiến đặc biệt của không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAFSOF (United States Air Force, Special Operations Forces)",,,,lực lượng tác chiến đặc biệt của không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFSS (United States Air Force Security Service),,,,ngành an ninh không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFSTRIKE (United States Air Forces Strike Command),,,,bộ tư lệnh xung kích không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAFTS (United States Air Force Technical School),,,,trường kỹ thuật không quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,USAG (United States Army Garrison),,,,doanh trại lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1717,Military Dictionary,"USAGIMRADA (United States Army Geodesy, Intelligence and Mapping Research and Development Agency)",,,,cục nghiên cứu trắc địa bản đồ địa hình và nghiên cứu chiến trường lục quân Mỹ,FALSE,,,img_1717.jpg,FALSE
1718,Military Dictionary,USAH (United States Army Hospital),,,,viện quân y lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAHTN (United States Army Hometown News Center),,,,trung tâm tin tức hậu phương cho quân nhân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIB (United States Army Infantry Board),,,,ủy ban bộ binh lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIC (United States Army Infantry Center),,,,trung tâm bộ binh lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAICA (United States Army Interagency Communications Agency),,,,cục thông tin liên lạc liên bộ lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIDR (United States Army Institute of Dental Research),,,,viện nghiên cứu nha khoa lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINFHRU (United States Army Infantry Human Research Unit),,,,đơn vị thử nghiệm nghiên cứu đào tạo và sử dụng (lực lượng) bộ binh lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTB (United States Army Intelligence Board),,,,hội đồng tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTC (United States Army Intelligence Center),,,,trung tâm tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTC (United States Army Intelligence Command),,,,bộ tư lệnh tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTCA (United States Army Intelligence Corps Agency),,,,cục tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTELMDA (United States Army Intelligence Materiel Developments Agency),,,,cục nghiên cứu thiết bị kỹ thuật tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAINTS (United States Army Intelligence School),,,,trường tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIRA (United States Air Attache),,,,tuỳ viên không quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIS (United States Army Infantry School),,,,trường bộ binh lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAIS (United States Army Intelligence School),,,,trường tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAITAC (United States Army Intelligence Threat Analysis Center),,,,trung tâm phân tích các mối đe dọa của tình báo lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USAJFKSWC (United States Army John F. Kennedy Special Warfare Center),,,,trung tâm chiến tranh đặc biệt (mang tên) Giôn F. Kennơđi của lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,"USALCJ (United States Army Logistical Center, Japan)",,,,trung tâm bảo đảm hậu cần lục quân Mỹ ở Nhật Bản,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,"USALDJ (United States Army Logistics Depot, Japan)",,,,kho tàng hậu cần lục quân Mỹ ở Nhật Bản,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USALDRHRU (United States Army Leadership Human Research Unit),,,,đơn vị thử nghiệm nghiên cứu huấn luyện và sử dụng lực lượng lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USALMC (United States Army Logistics Management Center),,,,trung tâm điều hành hậu cần lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USALS (United States Army Language School),,,,trường ngoại ngữ lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
1718,Military Dictionary,USALWL (United States Army Limited War Laboratory),,,,phòng thử nghiệm nghiên cứu chiến tranh hạn chế lục quân Mỹ,FALSE,,,img_1718.jpg,FALSE
