source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1443,Military Dictionary,CVWS (combat vehicle weapons system),,,,hệ thống vũ khí của xe chiến đấu; tổ hợp vũ khí của xe chiến đấu,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW (carrier wave),,,,sóng mang,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW (chemical warfare),,,,chiến tranh hoá học; tác chiến hóa học,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW (chemical warhead),,,,phần chiến đấu hoá học; phần chiến đấu mang đầu đạn hóa học,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW (chemical weapons),,,,vũ khí hóa học,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW atk (chemical warfare attack),,,,tác chiến hoá học; sự sử dụng vũ khí hóa học,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CW xmsn (continuous wave transmission),,,,sự phát sóng liên tục,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CWAC (Canadian Women's Army Corps),,,,ngành phụ nữ trợ giúp lục quân Canada,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,cw-bw (chemical warfare-biological warfare),,,,chiến tranh hoá học - sinh học; tác chiến hóa học và sinh học,FALSE,,,img_1443.jpg,FALSE
1443,Military Dictionary,CWC (Chemical Weapons Convention),,,,công ước về vũ khí hoá học,FALSE,,,img_1443.jpg,FALSE
1444,Military Dictionary,CWC (composite warfare commander),,,,tư lệnh (trưởng) tác chiến hợp thành,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWCS (common weapons control system),,,,hệ thống chung điều khiển vũ khí,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWD (chemical warfare defence),,,,phòng chống chiến tranh hóa học,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWDD (chemical warfare directional detector),,,,thiết bị định hướng phòng hóa,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,cwde (chemical warfare defense equipment),,,,thiết bị phòng thủ chiến tranh hoá học,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWO (chief warrant-officer),,,,(Mỹ) chuẩn úy,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWO (communications watch officer),,,,sĩ quan theo dõi thông tin liên lạc,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWP (causeway pier),,,,bến cầu tàu,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,"CWPD (Conventional War Plans Division, Joint Staff)",,,,phòng kế hoạch tác chiến thông thường bộ tham mưu liên quân,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWR (calm water ramp),,,,cầu thang lên xuống tàu khi nước lặng,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWR (continuous wave radar),,,,rada làm việc ở chế độ sóng liên tục,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWS (container weapon system),,,,tổ hợp vũ khí (đặt trong) côngtenơ,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWS (cupola weapon station),,,,bầu vũ khí (trên máy bay lên thẳng),FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWT (hundred weigh (U.S)),,,,1 cental (100 lbs) đơn vị đo lường (100 lbs = 45 kg),FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CWW (cruciform wing weapon),,,,vũ khí có cánh chữ thập,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CY (calendar year),,,,năm lịch,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CZ (canal zone),,,,vùng kênh đào,FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CZ (combat zone),,,,"khu vực tác chiến (từ tuyến mặt trận đến khu vực giao thông liên lạc); vùng tác chiến, vùng hoạt động tác chiến",FALSE,,,img_1444.jpg,FALSE
1444,Military Dictionary,CZ (communication zone),,,,vùng giao thông (phía sau mặt trận); khu vực giao thông,FALSE,,,img_1444.jpg,FALSE
1445,Military Dictionary,D (data),,,,"(k.hiệu) dữ liệu, số liệu",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (day),,,,(k.hiệu) ngày (trong tuần),FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (delay),,,,(k.hiệu) nổ chậm; ngăn chặn,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (department),,,,(k.hiệu) cục; phòng; bộ; cơ quan,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (depot),,,,(k.hiệu) kho,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (destroyer),,,,"(k.hiệu) khu trục hạm, tàu khu trục",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (distance),,,,"(k.hiệu) khoảng cách, cự ly, tầm (bắn)",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (division),,,,(k.hiệu) sư đoàn; phòng; cục; viện,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (driver),,,,(k.hiệu) quân nhân lái xe; lính lái xe; chiến sĩ lái xe,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,d (surface drift),,,,(k.hiệu) độ giạt bề mặt,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D (total drift),,,,(k.hiệu) độ giạt toàn phần,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D of B (date of birth),,,,ngày sinh,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D of D (Department of Defense),,,,bộ quốc phòng,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D of S (day of supply),,,,"định mức cung cấp cho một ngày, định mức đảm bảo một ngày",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D of W (died of wounds),,,,"bị chết vì vết thương, tử thương",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D&M (detection and monitoring),,,,phát hiện và theo dõi,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,d.a (direct-acting),,,,sự chạm nổ (ngòi nổ),FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,d.a (double-acting),,,,bán tự động; tự động nạp đạn (súng),FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D.C.M (Distinguished Conduct Medal),,,,"huy chương công trạng, huy chương chiến công",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/A (digital-to-analog),,,,phép tương tự kỹ thuật số,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/B (date of birth),,,,ngày sinh,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,"D/CI&SP (Director, Counterintelligence and Security Programs)",,,,giám đốc các chương trình phản gián và bảo vệ an ninh,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/CM (diagnostic & condition monitoring),,,,theo dõi trạng thái hoạt động và chẩn đoán (vũ khí trang bị),FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/F (direction finding),,,,"sự tìm hướng, sự định phương",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/PO (Director of plans and operations),,,,trưởng phòng kế hoạch - tác chiến,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/R (date of rank),,,,"ngày thăng cấp, ngày phong quân hàm",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D/S (direct support),,,,yểm trợ trực tiếp; chi viện trực tiếp,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D3 (Douglas DC-3 airplane),,,,ký hiệu máy bay DC-3 của hãng Đaglớt,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,"D3A (decide, detect, deliver, and assess)",,,,"quyết định, điều tra, chuyển giao và đánh giá",FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D4 (Douglas DC-4 airplane),,,,ký hiệu máy bay DC-4 của hãng Đaglớt,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D6 (Douglas DC-6 airplane),,,,ký hiệu máy bay DC-6 của hãng Đaglớt,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D7 (Douglas DC-7 airplane),,,,ký hiệu máy bay DC-7 của hãng Đaglớt,FALSE,,,img_1445.jpg,FALSE
1445,Military Dictionary,D8F (Douglas D8F fan jet airplane),,,,ký hiệu máy bay D8F phản lực cánh quạt của hãng Đaglớt,FALSE,,,img_1445.jpg,FALSE
1446,Military Dictionary,DA (aerospace drift),,,,sự trôi giạt trong không gian vũ trụ,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (data adapter aerospace drift),,,,thiết bị tiếp hợp dữ liệu trôi giạt trong không gian vũ trụ,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (data administrator),,,,sĩ quan quản lý dữ liệu,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,da (date),,,,ngày tháng,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (delayed action),,,,nổ chậm; sự tác động chậm; hẹn giờ,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (Denmark),,,,Đan Mạch,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (Department of the Army),,,,bộ lục quân,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (deputy assistant),,,,sĩ quan phụ tá; trợ lý,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (direct action),,,,hành động phản ứng trực tiếp bằng vũ lực; chạm nổ (ngòi nổ),FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (Director of Artillery),,,,cục trưởng cục pháo binh,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (Directorate for Administration (DIA)),,,,cục quản lý hành chính (cục tình báo bộ quốc phòng),FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DA (drift angel),,,,góc giạt (hàng hải),FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAA (designated approving authority),,,,thẩm quyền phê chuẩn được giao,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAA (display alternate area routing lists),,,,danh sách tuyến đường đi qua khu vực triển khai dự bị,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAAA (Department of the Army Administrative Area),,,,khu hành chính của bộ lục quân; khu vực quản lý của quân đội,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAAS (defense automatic addressing system),,,,hệ thống địa chỉ tự động quốc phòng,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAASO (defense automatic addressing system office),,,,văn phòng địa chỉ tự động quốc phòng,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAB (Defense Acquisition Board),,,,hội đồng mua sắm (trang bị vũ khí) bộ quốc phòng,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DABM (defence against ballistic missile),,,,phòng chống tên lửa đạn đạo,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAC (Directorate for Administrative Counterintelligence and Security Activity (US)),,,,cục phản gián hành chính và hoạt động an ninh (Mỹ),FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAC (division artillery commander),,,,chủ nhiệm pháo binh sư đoàn; chỉ huy trưởng pháo binh sư đoàn,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DACB (data adapter control block),,,,khối kiểm soát tiếp hợp dữ liệu,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DACG (departure airfield control group),,,,nhóm kiểm soát sân bay xuất phát,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DACM (data adapter control mode),,,,phương thức kiểm soát tiếp hợp dữ liệu,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DACT (dissimilar air combat training),,,,huấn luyện không chiến không theo chiến lệ,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAD (deep air defence),,,,phòng không có chiều sâu,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAD (deputy assistant director),,,,trợ lý cục trưởng điều hành,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DADC (digital air data computer),,,,máy tính xử lý dữ liệu không khí ở dạng số,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DADCAP (dawn and dusk combat air patrol),,,,đội tuần tiễu chiến đấu trên không vào lúc bình minh và hoàng hôn,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DADS (digital air data system),,,,hệ thống dữ liệu không khí ở dạng số,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAF (Department of the Air Force),,,,bộ không quân,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAICC (domestic air interdiction coordinator center),,,,trung tâm hiệp đồng cấm bay nội địa,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAIP (Department of the Army Intelligence Plan),,,,cục kế hoạch tình báo của bộ lục quân,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAISY (data acquisition and interpretation system),,,,hệ thống thu thập và giải đoán dữ liệu,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAL (defended asset list),,,,danh sách nhân mối được bảo vệ,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DALS (Directorate of the Army Legal Service (Anh)),,,,ban quân luật,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DALS (downed aviator locator system),,,,hệ thống định vị máy bay rơi,FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,dam (damaged),,,,(đã) hư hỏng (vũ khí trang bị),FALSE,,,img_1446.jpg,FALSE
1446,Military Dictionary,DAM (Department of Administration and Management (UN)),,,,cục hành chính và quản trị (Liên hiệp quốc),FALSE,,,img_1446.jpg,FALSE
1447,Military Dictionary,DAMA (demand assigned multiple access),,,,(giấy phép) tiếp cận địa điểm làm việc bí mật nhiều lần theo yêu cầu nhiệm vụ,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAMES (defense automatic addressing system (DAAS) automated message exchange system),,,,hệ thống trao đổi tin điện tự động thuộc hệ thống địa chỉ tự động quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAMS (defense against missile systems),,,,hệ thống phòng chống tên lửa,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAN (Diver's Alert Network),,,,mạng thông tin báo động Đivơ,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,"DANC (decontaminating agent, noncorrosive)",,,,chất khử độc không ăn mòn,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAO (Defense Attaché Office),,,,phòng tùy viên bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAO (defense attaché officer),,,,sĩ quan tuỳ viên bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAO (department/agency/organization),,,,(Mỹ) bộ/ cục/ cơ quan,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAO (division ammunition officer),,,,người chỉ huy cung cấp đạn dược sư đoàn,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAO (double action only),,,,tự động lên đạn (súng),FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAPS (Director of Army Postal Services),,,,chủ nhiệm ngành quân bưu,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAR (defence acquisition regulation),,,,chế độ mua sắm quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DARCOM (Army Materiel Development and Readiness Command (Mỹ)),,,,bộ tư lệnh phát triển và bảo đảm sẵn sàng chiến đấu cho vũ khí trang bị lục quân,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DARO (Defense Airborne Reconnaissance Office),,,,văn phòng trinh sát đường không bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DARPA (Defense Advanced Research Projects Agency),,,,cục đề án nghiên cứu triển vọng bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DART (disaster assistance response team),,,,đội ứng cứu thảm hoạ,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DART (downed aircraft recovery team),,,,đội thu hồi máy bay rơi,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS (deep air support (USMC)),,,,chi viện đường không có chiều sâu; chi viện không quân bằng nhiều thê đội (thuỷ quân lục chiến Mỹ),FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS (Defensive Aid System),,,,hệ thống hỗ trợ phòng thủ,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS (defensive avionics system),,,,hệ thống thiết bị điện tử hàng không phòng thủ,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS (direct access subscriber),,,,thuê bao truy cập trực tiếp,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS (direct air support),,,,"sự chi viện không quân trực tiếp, sự chi viện trực tiếp của máy bay; sự bảo đảm trực tiếp bằng đường không",FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DAS3 (decentralized automated service support system),,,,hệ thống bảo đảm hậu cần tự động phi tập trung hoá,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASA (Defense Atomic Support Agency),,,,cục bảo đảm vũ khí hạt nhân bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASA (Department of the Army (DA) staff agencies),,,,các cơ quan tham mưu bộ lục quân,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASC (direct air support center),,,,"trung tâm chi viện đường không trực tiếp, trung tâm bảo đảm trực tiếp của không quân",FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASC-A (direct air support center (airborne)),,,,trung tâm chi viện đường không trực tiếp đặt trên máy bay,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASD (Deputy Assistant Secretary of Defense),,,,phó trợ lý bộ trưởng bộ quốc phòng,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASD(H&RA) (Deputy Assistant Secretary Defense (Humanitarian & Refugee Affairs)),,,,phó trợ lý bộ trưởng bộ quốc phòng về các vấn đề nhân đạo và người tị nạn,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASD(I) (Deputy Assistant Secretary of Defense (Intelligence)),,,,phó trợ lý bộ trưởng bộ quốc phòng về tình báo,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASD (P&HA) (Deputy Assistant Secretary Defense (Peacekeeping and Humanitarian Affairs)),,,,phó trợ lý bộ trưởng bộ quốc phòng về các vấn đề gìn giữ hoà bình và nhân đạo,FALSE,,,img_1447.jpg,FALSE
1447,Military Dictionary,DASH (drone anti-submarine helicopter),,,,máy bay trực thăng không người lái chống ngầm,FALSE,,,img_1447.jpg,FALSE
1448,Military Dictionary,DASM (delayed action space missile),,,,tên lửa vũ trụ tác động chậm,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DASO (Department of the Army Special Order),,,,mệnh lệnh đặc biệt của bộ lục quân,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DASS (defensive aids subsystem),,,,phân hệ phương tiện bảo đảm phòng thủ,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DASSS (decentralized automated service support system),,,,hệ thống bảo đảm hậu cần tự động phi tập trung hóa,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DAST (Director of Army Supply and Transport (Anh)),,,,chủ nhiệm ngành tiếp vận quân đoàn,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DAT (deployment action team),,,,đội hành động triển khai,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DATT (defense attaché),,,,tuỳ viên quốc phòng,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DATU (data adapter termination unit),,,,đơn vị đầu mối tiếp hợp dữ liệu,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DAW (dedicated all-weather aircraft),,,,máy bay chuyên dụng mọi thời tiết,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,dB (Decibel),,,,đêxiben,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DB (depth bomb),,,,bom chìm; bom hàng không chống hạm,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DB (disciplinary barracks),,,,trại giam quân nhân bị phạt,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DB (double bottom),,,,"đáy đôi, đáy kép (tàu), đế kép (đạn)",FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DB (dynamic braking),,,,sự hãm (bằng) động lực,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBA (database administrator),,,,nhân viên quản lý cơ sở dữ liệu,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBC (deputy brigade commander),,,,"lữ đoàn phó, phó lữ đoàn trưởng",FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBG (database generation),,,,thế hệ cơ sở dữ liệu,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBI (defense budget issue),,,,vấn đề ngân sách quốc phòng,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBMS (database management system),,,,hệ thống quản lý cơ sở dữ liệu,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBNS (doppler bombing/navigation system),,,,hệ thống ném bom / dẫn đường đốplơ,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DBOF (defense business operations fund),,,,quỹ hoạt động doanh nghiệp quốc phòng,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (Davy Crokett),,,,tên lửa Đavi Crôkét,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (Defence Committee (Anh)),,,,ủy ban phòng thủ; ủy ban quốc phòng,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (Dental Corps),,,,ngành nha khoa,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (depth charge),,,,bom chìm; (bóng) cuộc đột kích vào tung thâm,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (Deputies Committee),,,,ủy ban các cấp phó,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (direct current),,,,dòng điện một chiều,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (Direction Center),,,,trung tâm chỉ huy đánh chặn máy bay và tên lửa,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (dislocated civilian),,,,thường dân di tản,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,dc (drift correction),,,,lượng sửa dạt,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC (drill and ceremonies),,,,huấn luyện đội ngũ và lễ tiết tác phong,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC sec (Davy Crockett section),,,,tiểu đội hoả tiễn Đavi Crôkét,FALSE,,,img_1448.jpg,FALSE
1448,Military Dictionary,DC/S for RA (Deputy Chief of Staff for Reserve Affairs),,,,phó tham mưu trưởng về lực lượng dự bị,FALSE,,,img_1448.jpg,FALSE
