source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1413,Military Dictionary,cbtry (counterbattery),,,,phản pháo,FALSE,,,img_1413.jpg,FALSE
1413,Military Dictionary,CBTZ (combat zone),,,,khu vực chiến đấu; dải chiến đấu,FALSE,,,img_1413.jpg,FALSE
1413,Military Dictionary,CBU (conference bridge unit),,,,đơn vị cầu đường hỗn hợp,FALSE,,,img_1413.jpg,FALSE
1413,Military Dictionary,CBU (construction battalion unit),,,,đơn vị công binh công trình cấp tiểu đoàn,FALSE,,,img_1413.jpg,FALSE
1413,Military Dictionary,CBU (cluster bomb unit),,,,"khoang chứa bom (trên máy bay); bom chùm; bom mẹ; bom catxét, bom CBU",FALSE,,,img_1413.jpg,FALSE
1413,Military Dictionary,CBW (chemical and biological warfare),,,,chiến tranh hóa học và sinh học; tác chiến hoá học và sinh học,FALSE,,,img_1413.jpg,FALSE
1414,Military Dictionary,CC (close combat),,,,"cận chiến, đánh gần",FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (Coastal Command),,,,bộ tư lệnh bờ biển; bộ tư lệnh không quân bờ biển,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (combat command),,,,bộ tư lệnh chiến đấu; sự chỉ huy chiến đấu,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (command center),,,,trung tâm chỉ huy,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (command ship),,,,tàu chỉ huy,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (communications center),,,,"tổng đài thông tin liên lạc, trung tâm thông tin liên lạc",FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (component command) (NATO),,,,bộ tư lệnh lực lượng thành phần của liên quân (NATO),FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (confined to camp),,,,cấm trại,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (control center),,,,"trung tâm điều khiển, trung tâm kiểm soát",FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CC (cruiser),,,,tàu tuần dương,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCA (carrier-controlled approach),,,,đường tiếp cận hạ cánh do tàu sân bay kiểm soát; điều khiển tiếp cận mục tiêu từ tàu sân bay,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCA (container control activity),,,,cơ quan kiểm soát côngtenơ,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCA (contamination control area),,,,khu vực khắc phục hậu quả nhiễm độc,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCA (contingency capabilities assessment),,,,sự đánh giá khả năng đối phó trong tình huống khẩn cấp,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCA (contract construction agent) (Department of Defense),,,,đại lý hợp đồng xây dựng (bộ quốc phòng Mỹ),FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCAS (carrier controlled approach system),,,,hệ thống điều khiển tiếp cận hạ cánh từ tàu sân bay; hệ thống điều khiển tiếp cận mục tiêu từ tàu sân bay,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCB (Configuration Control Board),,,,hội đồng kiểm soát cấu hình,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCC (combat control centre),,,,trung tâm chỉ huy chiến đấu,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCC (combustable cartridge case),,,,vỏ đạn tự hủy,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCC (crisis coordination center),,,,trung tâm phối hợp xử trí tình huống khủng hoảng,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCCC (cross-channel co-ordination centre),,,,trung tâm điều phối xuyên kênh,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCCES (combat control concept evaluation system),,,,hệ thống đánh giá quan niệm chỉ huy chiến đấu,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,"CCD (camouflage, concealment, and deception)",,,,"nguỵ trang, che giấu và nghi binh lừa dịch",FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCD (Charge Coupled Device),,,,bộ ghép nối điện tích,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCD (Conference of the Committee on Disarmament),,,,hội nghị của ủy ban về giải trừ quân bị,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCE (container control element),,,,bộ phận kiểm tra côngtenơ,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCEB (Combined Communications-Electronics Board),,,,hội đồng thông tin liên lạc - điện tử liên quân,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCF (collection coordination facility),,,,phương tiện bảo đảm phối hợp thu thập dữ liệu,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCG (Crisis coordination group),,,,nhóm phối hợp xử trí tình huống khủng hoảng,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,"CCGD (commander, Coast Guard district)",,,,tư lệnh (trưởng) khu cảnh giới bờ biển,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCH (close combat helicopter),,,,máy bay trực thăng đánh gần,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIB (command center integration branch),,,,ban hợp nhất trung tâm chỉ huy,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIC (Canadian Council for International Cooperation),,,,hội đồng hợp tác quốc tế Canada,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIR (commander's critical information requirements),,,,các nhu cầu thông tin thiết yếu của người chỉ huy,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIR (International Radio Consultative Committee),,,,ủy ban tư vấn vô tuyến điện quốc tế,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIS (command control information system),,,,hệ thống thông tin chỉ huy và điều khiển,FALSE,,,img_1414.jpg,FALSE
1414,Military Dictionary,CCIS (common channel interswitch signaling),,,,sự phát tín hiệu trên kênh liên lạc nội bộ chung,FALSE,,,img_1414.jpg,FALSE
1415,Military Dictionary,CCIU (CEF control interface unit),,,,đơn vị kiểm soát giao diện giữa các hệ thống,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,"CCJTF (commander, combined joint task force)",,,,tư lệnh lực lượng đặc nhiệm hợp thành của liên quân,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCL (communications/computer link),,,,mối liên kết thông tin liên lạc/máy tính,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,C-CLAW (close combat laser weapon),,,,vũ khí lade đánh gần,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCM (conventional cruise missile),,,,tên lửa hành trình (mang đầu đạn) thông thường,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCM (counter countermeasures),,,,biện pháp chống phản tác chiến điện tử; phương tiện chống đối phó điện tử,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCN (command control net),,,,mạng thông tin liên lạc chỉ huy,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCO (central control officer),,,,"sĩ quan chỉ huy thống nhất các đợt đổ bộ, sĩ quan điều khiển (các đợt đổ bộ) từ trung tâm",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCO (central control officer),,,,sĩ quan điều phối cấp cao (các đợt đổ bộ),FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCO (close combat optics),,,,khí tài quang học (dùng cho) đánh gần,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCO (combat cargo officer),,,,sĩ quan phụ trách vận chuyển hàng chiến đấu,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (casualty collecting point),,,,"trạm tập trung thương bệnh binh, trạm thu thập thương vong",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (casualty collection point),,,,"trạm thu thập thương binh, tử sĩ",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (coherent countermeasures processor),,,,"bộ xử lý dữ liệu đối phó tương thích, thiết bị xử lý dữ liệu chống tác chiến điện tử tương thích",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (combat command post),,,,đài chỉ huy chiến đấu,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (communications check point),,,,trạm kiểm soát hoạt động của phương tiện thông tin liên lạc; trạm kiểm soát giao thông liên lạc,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (consolidated cryptologic program),,,,chương trình mã hoá hợp nhất,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCP (consolidation and containerization point),,,,điểm gia cố và đóng côngtenơ hàng hoá,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCPDS (command center processing and display system),,,,hệ thống xử lý và hiển thị dữ liệu của trung tâm chỉ huy,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,"CCRA (Commander, Corps, Royal Artillery)",,,,"(Anh) người chỉ huy pháo binh quân đoàn, chỉ huy trưởng pháo binh quân đoàn",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,"CCRE (Commander, Corps, Royal Engineers)",,,,"(Anh) người chỉ huy công binh quân đoàn, chỉ huy trưởng công binh quân đoàn",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (casualty clearing station),,,,trạm chuyển thương,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (central command system),,,,hệ thống chỉ huy tập trung thống nhất,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (central control ship),,,,tàu trung tâm chỉ huy,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (combat control system),,,,hệ thống chỉ huy chiến đấu,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (Combined Chiefs of Staff),,,,"bộ tham mưu liên quân (Anh - Mỹ), hội đồng tham mưu liên quân",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (command & control system),,,,hệ thống chỉ huy và kiểm soát hệ thống C2,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (conformal countermeasures system),,,,"hệ thống trinh sát điện tử và chống tác chiến điện tử tương hợp, tổ hợp phương tiện chống tác chiến điện tử tương hợp",FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (container control site),,,,địa điểm kiểm soát côngtenơ,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCS (control & communications subsystem),,,,phân hệ chỉ huy và thông tin liên lạc,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCSA (containership cargo stowage adapter),,,,thiết bị tiếp hợp sắp xếp hàng hoá côngtenơ,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCSD (command communications service designator),,,,người chỉ định bảo đảm thông tin liên lạc phục vụ chỉ huy,FALSE,,,img_1415.jpg,FALSE
1415,Military Dictionary,CCSD (control communications service designator),,,,số hiệu bảo đảm thông tin liên lạc chỉ huy,FALSE,,,img_1415.jpg,FALSE
1416,Military Dictionary,CCT (collaborative contingency targeting),,,,việc xác định mục tiêu đối phó với tình huống khẩn cấp,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCT (combat control team),,,,đội đánh dấu và chuẩn bị khu vực đổ bộ,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCT (combat crew trainer),,,,thiết bị huấn luyện đội bay chiến đấu; thiết bị huấn luyện kíp xe tăng; thiết bị huấn luyện khẩu đội pháo tự hành,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCTI (Chairman of the Joint Chiefs of Staff commended training issue),,,,vấn đề huấn luyện được chủ tịch hội đồng tham mưu trưởng liên quân chấp nhận,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCTV (closed-circuit television),,,,truyền hình qua mạch kín,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCU (Central Control Unit),,,,bộ điều khiển trung tâm,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCU (channel control unit),,,,bộ điều khiển kênh,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCU (chart comparison unit),,,,khí cụ dẫn hướng bằng bản đồ,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCU (cockpit control unit),,,,khối điều khiển buồng lái,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCU (combat control unit),,,,khối chỉ huy chiến đấu,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCV (Close Combat Vehicle),,,,phương tiện cơ động chiến đấu gần; xe đánh gần,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCV (Command and Control Vehicle) (US),,,,xe kiểm soát và chỉ huy; tàu kiểm soát và chỉ huy; máy bay kiểm soát và chỉ huy,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCV (control configured vehicle),,,,thiết bị điều khiển hình dạng máy bay,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCV-L (Close Combat Vehicle-Light),,,,phương tiện cơ động chiến đấu gần hạng nhẹ; xe đánh gần hạng nhẹ,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCW (continuous carrier wave),,,,đợt sóng đổ bộ liên tục từ tàu chở quân,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCW (controller & communications workstation),,,,trạm kiểm soát và thông tin liên lạc,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CCW (1980 United Nations Convention on Conventional Weapons),,,,công ước Liên hiệp quốc năm 1980 về vũ khí thông thường,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CD (C-day),,,,ngày C (ngày bắt đầu triển khai tác chiến),FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CD (civil defense),,,,phòng thủ dân sự,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,Cd (command),,,,"sự chỉ huy; sự điều khiển; binh đội, đơn vị; bộ phận; binh đoàn; quân khu; lệnh, mệnh lệnh",FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CD (confidential document),,,,tài liệu mật,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CD; C/D (countdown),,,,sự đếm ngược thời gian chuẩn bị phóng tên lửa; tổ hợp các thao tác trước khi phóng,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,C-day (unnamed day on which a deployment operation begins),,,,ngày quy ước bắt đầu hoạt động triển khai tác chiến,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDC (Canadian Dental Corps),,,,ngành nha khoa quân đội Canada,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDC (Centers for Disease Control and Prevention),,,,trung tâm kiểm soát và ngăn ngừa bệnh dịch,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDC (Civil Defense Committee),,,,uỷ ban phòng thủ dân sự,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDE (chemical defence establishment),,,,(Anh) trung tâm nghiên cứu của binh chủng hóa học; tổ chức phòng hóa,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDEC (combat development experimentation center),,,,trung tâm tổng kết kinh nghiệm chiến đấu,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDF (combined distribution frame),,,,khung phân phối hỗn hợp,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDI (chief of defence intelligence),,,,cục trưởng cục tình báo quốc phòng,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDI (course deviation indicator),,,,bộ chỉ thị độ dạt lộ trình,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDIP (continuously displayed impact point),,,,điểm chạm hiển thị liên tục,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDLMS (common data link management system),,,,hệ thống điều hành liên kết dữ liệu chung,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDM (cable driver modem),,,,môđem tải bằng cáp,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDM (Coastal Defence Missile),,,,tên lửa phòng thủ bờ biển,FALSE,,,img_1416.jpg,FALSE
1416,Military Dictionary,CDMGB (cable driver modem group buffer),,,,bộ nhớ trung gian nhóm môđem tải bằng cáp,FALSE,,,img_1416.jpg,FALSE
1417,Military Dictionary,Cdn (Canadian),,,,người Canada; lính Canada,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDN (compressed dial number),,,,đĩa số nén,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,Cdo (command),,,,"bộ tư lệnh, bộ chỉ huy",FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDO (command duty officer),,,,sĩ quan trực chỉ huy,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,Cdo (commando(s)),,,,(Anh) lực lượng biệt kích của thủy quân lục chiến; lính biệt kích; hạ sĩ quan biệt kích; sĩ quan biệt kích,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDOC (counterdrug operations center),,,,trung tâm chỉ huy tác chiến chống ma tuý,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDOPS (counterdrug operations),,,,chiến dịch chống ma túy; các hoạt động chống ma tuý,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDP (chief of defence procurement),,,,chủ nhiệm mua sắm quốc phòng,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDP (company distributing point),,,,trạm phân phối của đại đội; trạm cấp phát cấp đại đội,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDP (countermeasures dispenser pod),,,,"thùng rải phương tiện đối phó tác chiến điện tử (nhiễu, mồi bẫy...)",FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDP (landing craft air cushion departure point),,,,vị trí xuất phát của tàu đổ bộ chạy trên đệm không khí,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,Cdr (commander),,,,tư lệnh; (người) chỉ huy; trung tá (hải quân),FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDR; Cdr (continuous data recording),,,,sự ghi dữ liệu liên tục,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,Cdre (commodore),,,,đề đốc (hải quân) (tương đương chuẩn tướng),FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDRESC (commander, electronic security command)",,,,tư lệnh (trưởng) bộ tư lệnh an ninh điện tử,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDREUDAC (Commander, European Command Defense Analysis Center (ELINT) or European Data Analysis Center)",,,,chỉ huy trưởng trung tâm phân tích quốc phòng của bộ tư lệnh châu Âu (ELINT) hoặc trung tâm phân tích dữ liệu châu Âu,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDRFORSCOM (Commander, Forces Command)",,,,tư lệnh (trưởng) bộ tư lệnh lực lượng,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDRG (Catastrophic Disaster Response Group) (FEMA),,,,"nhóm đối phó với thiên tai, thảm hoạ (cơ quan quản lý tình huống khẩn cấp liên bang Mỹ)",FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDRL (contract data requirements list),,,,danh mục các nhu cầu dữ liệu hợp đồng,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDRMTMC (Commander, Military Traffic Management Command)",,,,tư lệnh trưởng bộ chỉ huy quản lý giao thông vận tải quân sự,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CD-ROM (compact disc read-only memory),,,,đĩa CD-ROM,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDRUSAINSCOM (Commander, United States Army Intelligence and Security Command)",,,,tư lệnh bộ tư lệnh tình báo và an ninh lục quân Mỹ,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,"CDRUSELEMNORAD (Commander, United States Element, North American Aerospace Defense Command)",,,,tư lệnh (trưởng) thành phần lực lượng Mỹ trong bộ tư lệnh phòng thủ vũ trụ Bắc Mỹ,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDS (Chief of Defense Staff),,,,(Anh) tham mưu trưởng lực lượng phòng thủ; (Canada) tổng tham mưu trưởng bộ quốc phòng,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDS (civil direction of shipping),,,,lệnh vận tải biển dân sự,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDS (combat direction system),,,,hệ thống chỉ lệnh chiến đấu,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDS (container delivery system),,,,hệ thống phân phát côngtenơ,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDU (Command Display Unit),,,,bộ hiển thị mệnh lệnh,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDU (commander display unit),,,,bộ hiển thị (cho) trưởng xe,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDU (Computer Display Unit),,,,bộ hiển thị của máy tính,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CDV (civil defence volunteers),,,,lực lượng phòng vệ dân sự tình nguyện,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CE (Canadian Engineers),,,,bộ đội công binh Canada; binh chủng công binh Canada,FALSE,,,img_1417.jpg,FALSE
1417,Military Dictionary,CE (Chemical Energy),,,,năng lượng hoá học,FALSE,,,img_1417.jpg,FALSE
1418,Military Dictionary,CE (combat element),,,,"thành phần chiến đấu, lực lượng chiến đấu; binh đội và các đơn vị chiến đấu (của binh đoàn)",FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,CE (command element) (MAGTF),,,,bộ phận chỉ huy (lực lượng đặc nhiệm không - bộ của thuỷ quân lục chiến),FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,C-E; CE (communications-electronics),,,,(thuộc) thông tin liên lạc - điện tử,FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,CE (Corps of Engineers),,,,binh chủng công binh; quân đoàn công binh lục quân Mỹ,FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,CE (counterespionage),,,,phản gián,FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,CE (guided missile cruiser) (k.hiệu),,,,tàu tuần dương trang bị tên lửa có điều khiển,FALSE,,,img_1418.jpg,FALSE
1418,Military Dictionary,CEAC (Committee for European Airspace Coordination),,,,uỷ ban phối hợp sử dụng vận tải đường không của liên quân NATO,FALSE,,,img_1418.jpg,FALSE
